,0,3,4,9
0,01,"   53,78",PORTO SEGURO CIA SEG GERAIS,
1,02,"   77,07",PORTO SEGURO CIA SEG GERAIS,
2,03,"  256,05",PORTO SEGURO CIA SEG GERAIS,
3,07,"   55,46",PORTO SEGURO CIA SEG GERAIS,
4,01,"   32,59",SUL AMERICA SEGUROS DE PESSOAS E PREVIDE   ,
5,01,"  226,94",SUL AMERICA PARTICIPACOES E INVESTIMENTO   ,
6,06,"  534,28",SUL AMERICA PARTICIPACOES E INVESTIMENTO   ,
7,08,"  185,59",SUL AMERICA PARTICIPACOES E INVESTIMENTO   ,
8,02,"   29,89",AZUL COMPANHIA DE SEGUROS GERAIS,
9,06,"  753,45",AZUL COMPANHIA DE SEGUROS GERAIS,
10,02,"  911,31",SUHAI SEGURADORA S A,
11,03,"  329,85",TOKIO MARINE SEGURADORA S A,
12,02,"  136,45",BRADESCO AUTO RE CIA    SEGUROS,
13,06,"  194,67",BRADESCO AUTO RE CIA    SEGUROS,
14,07,"  136,90",BRADESCO AUTO RE CIA    SEGUROS,
15,01,"  426,03",SOMPO SEGUROS S.A.,
